0.004662592895329,0.00334249972365797,0.00213220552541316,0.00285232160240412,0.000981776742264628,-0.00220288592390716,-0.0023636263795197,-0.0033896304666996,-0.00253842095844448,-0.00151031126733869,-0.000465911638457328,-0.0016317970585078,0.000743621669244021,0.00855279620736837,-0.00205646664835513,-0.000879009254276752,0.00413578888401389,-0.0063115730881691,-0.00325758079998195,-0.00450458424165845,-0.00183233548887074,-0.000324686785461381,-0.00550577044487,0.00204131123609841,0.00334524409845471,0.00137205235660076,-0.00342178600840271,0.000579477578867227,-0.000265530514298007,-0.0010070224525407,0.00159743707627058,-0.00111351301893592,0.00342807685956359,-0.00120610790327191,-0.0034203811082989,0.000442570075392723,-0.00497090863063931,-0.00168343167752028,0.00414537917822599,-0.00215586856938899,0.00476335734128952,-0.00312914233654737,0.00290220486931503,-0.00168093480169773,-0.00674417242407799,0.000629505841061473,-0.00655326060950756,-0.000903794192709029,0.00690673943608999,-0.00112755328882486
-0.0021861051209271,0.00000800590169092175,-0.000276161852525547,-0.00148830679245293,-0.0010736770927906,-0.000516732106916606,0.000104619459307287,0.00148432643618435,0.000792125298175961,0.00106661056634039,0.00118254951667041,-0.000677782052662224,0.000480642658658326,-0.00238188332878053,0.000877364538609982,-0.00144140108022839,-0.000721557124052197,-0.000549584859982133,0.000339858786901459,0.00182722206227481,-0.000107215419120621,-0.000104213278973475,0.000325114873703569,0.000828547461424023,-0.000810900120995939,0.00061412260401994,-0.00194018892943859,0.000077308104664553,-0.000150714302435517,0.000292430020635948,-0.000894926022738218,0.00061349110910669,0.00243394006974995,0.000293521326966584,0.000441805779701099,-0.0025809034705162,0.00125143362674862,0.000359840167220682,0.000476811401313171,0.000449166866019368,-0.00159500341396779,-0.0000670443041599356,-0.00158186431508511,0.000645094201900065,0.0019356383709237,-0.000705668295267969,0.00133802718482912,-0.000700562144629657,-0.000688454892951995,0.00105548929423094
0.00310825882479548,0.00322695635259151,0.00258606509305537,0.00334923481568694,-0.000786588294431567,-0.00128162966575474,-0.00478993635624647,-0.00241248053498566,-0.00212413351982832,-0.00292619713582098,0.000548726937267929,0.00179088418371975,0.00251877424307168,0.000577588682062924,-0.000914468022529036,0.00292136566713452,0.00635041296482086,-0.0014945927541703,0.000390965666156262,-0.00224449811503291,0.000375566829461604,-0.00391877442598343,-0.00308126560412347,0.00314399995841086,-0.00268677459098399,-0.00125421502161771,-0.00425313925370574,0.00208780285902321,-0.00253195757977664,-0.00165676209144294,0.00100728427059948,0.00168319058138877,-0.0000267044233623892,0.00707448460161686,-0.00588427251204848,-0.00227957428433001,0.00239369412884116,-0.00023528333986178,0.00323990592733026,-0.000245970411924645,0.00198085233569145,0.00605834554880857,-0.00152713723946363,0.00486516300588846,0.000452294887509197,-0.00209631258621812,0.00757296429947019,-0.00152053183410317,0.00231633358635008,-0.00104962824843824
0.00240034610033035,0.00097595329862088,-0.00305179785937071,-0.000830921751912683,-0.00156401062849909,0.00107233959715813,-0.000764821190387011,-0.0000762109921197407,0.00152256700675935,-0.000222897229832597,0.00131304177921265,0.00114325108006597,-0.000534910883288831,0.00127339060418308,-0.00255630700848997,-0.000633444695267826,-0.000714944209903479,0.00209698406979442,0.00241156504489481,-0.00214580027386546,-0.000232959122513421,0.00253036990761757,-0.000151291620568372,-0.000890216382686049,-0.00152420555241406,0.00147566257510334,0.0029460028745234,-0.00042994532850571,0.00200032931752503,-0.000533407321199775,-0.000464190670754761,-0.00160732108633965,-0.000810711469966918,0.000428038212703541,0.00241846684366465,-0.00158919359091669,-0.000550112221390009,0.00151177076622844,-0.000234574486967176,-0.0004020951455459,-0.000231139973038808,0.00069514469942078,-0.00109519006218761,-0.000723571458365768,0.000711357162799686,-0.000731441541574895,-0.00210095942020416,-0.000769744394347072,0.00193094334099442,0.00142944906838238
-0.20173853635788,-0.287208706140518,0.193066120147705,0.27870973944664,-0.160414710640907,-0.284928351640701,-0.250173658132553,0.172583669424057,0.329679638147354,-0.221394211053848,0.182576403021812,-0.299515753984451,0.265913218259811,-0.161730363965034,0.244958430528641,-0.219733774662018,-0.0540763847529888,0.319027423858643,-0.238663300871849,0.190417155623436,0.290195226669312,-0.214813798666,0.292442977428436,-0.306171417236328,0.312527805566788,0.22304604947567,0.204286053776741,-0.28938889503479,0.376993238925934,0.192322671413422,-0.324248522520065,-0.282967031002045,0.257665038108826,0.285419166088104,0.0138327172026038,-0.245899543166161,-0.210053712129593,0.33173656463623,-0.0205967426300049,0.312309801578522,-0.0203277803957462,-0.189339265227318,-0.160386294126511,-0.154052138328552,0.368887811899185,0.24153707921505,-0.158588752150536,0.216129302978516,-0.315008401870728,-0.0530421808362007
-0.00388022582046688,-0.000280820037005469,0.00328023522160947,0.000226672113058157,-0.000351679656887427,-0.000979347270913422,-0.00254097464494407,-0.000585143628995866,-0.000919950369279832,0.00110026518814266,0.000171897321706638,-0.00138260866515338,0.00130646442994475,-0.0022352272644639,0.00270267599262297,0.000644341518636793,-0.000511128862854093,-0.000262083427514881,0.000216038286453113,0.000753892702050507,-0.000461127579910681,-0.00213740230537951,0.000562176515813917,0.00290510058403015,0.0021356581710279,0.000213252875255421,-0.00379690527915955,-0.000130223357700743,-0.000634370895568281,0.00111628754530102,-0.001074910745956,0.0024806906003505,-0.000553498568478972,0.00186634983401746,-0.000905646767932922,-0.00244466168805957,0.00245063588954508,-0.000668574415612966,0.000177998430444859,-0.000263945781625807,-0.00190847343765199,0.00218275166116655,-0.000894391909241676,0.00137473142240196,-0.000157130139996298,-0.00118662929162383,0.00432261638343334,-0.00202816422097385,-0.00119008962064981,0.000252182391704991
-0.338757425546646,0.257512331008911,-0.256807774305344,-0.270169407129288,0.293736398220062,0.249507367610931,0.272212564945221,0.178436577320099,-0.261321544647217,0.271159380674362,-0.192058622837067,0.282137900590897,-0.27711820602417,-0.170441672205925,-0.270935744047165,0.258256018161774,-0.363137125968933,-0.209113001823425,0.238342180848122,0.319442957639694,-0.278147578239441,0.28371199965477,-0.247999370098114,0.287433266639709,-0.264117896556854,-0.246677964925766,0.266922742128372,0.26462110877037,-0.296304196119308,-0.253606975078583,0.272937327623367,0.281206578016281,-0.254767805337906,-0.263141304254532,0.229175060987473,0.249587461352348,0.0156580600887537,-0.265414923429489,-0.344872832298279,-0.280550092458725,-0.336882442235947,0.217685058712959,-0.222572326660156,0.0330650210380554,-0.264098078012466,-0.274927169084549,0.169284760951996,-0.257124245166779,0.276532828807831,0.115283571183681
0.0970113202929497,-0.0569866895675659,-0.0620781108736992,0.0149718215689063,0.0926273688673973,-0.0374910086393356,0.047076515853405,-0.276393979787827,0.0182121675461531,-0.0333166047930717,0.0568295456469059,-0.0140778226777911,-0.00919604301452637,0.245201587677002,0.0337444059550762,-0.0180240739136934,0.000141355892992578,0.0293702520430088,0.0537831149995327,-0.109619967639446,0.0302503351122141,0.0268003605306149,0.0157603956758976,-0.00998939108103514,0.0661599412560463,-0.0120441308245063,-0.303535968065262,-0.0307977944612503,0.0205022729933262,-0.0462080091238022,-0.013055776245892,-0.0164378248155117,0.00672720186412334,-0.0070043602026999,-0.395266503095627,-0.0250807050615549,-0.0660969540476799,-0.0538229122757912,0.00907247699797153,-0.000671786314342171,0.00351815461181104,-0.0933894440531731,0.186199933290482,-0.0481780432164669,0.0639281719923019,-0.0184883624315262,-0.0510465018451214,-0.0220325235277414,-0.027756966650486,-0.37723970413208
0.00256520742550492,-0.000719903036952019,0.00339973252266645,0.0000547509553143755,-0.000499264802783728,0.000610404065810144,0.00132252555340528,-0.00680308043956757,-0.00249658059328794,-0.00173641683068126,0.00172812456730753,0.00056222069542855,0.00139890192076564,0.00280791381374002,-0.00227539031766355,-0.000366674095857888,-0.000286640570266172,-0.00204481743276119,0.00088614079868421,0.000445085810497403,0.00194776512216777,0.00160214805509895,-0.00111559126526117,0.00260109407827258,0.000767603807616979,0.00243810331448913,-0.000268054485786706,-0.00192311231512576,-0.0012860456481576,0.000348547997418791,-0.000891331234015524,-0.000249421369517222,-0.00198995065875351,0.000976540264673531,-0.00351865706034005,0.00173951871693134,0.000430824526119977,-0.00372596504166722,0.00414559198543429,0.000213440638617612,0.00457191979512572,0.000588356691878289,0.00423534726724029,0.00046157487668097,-0.00394749594852328,0.00251820823177695,0.00099196401424706,-0.000415362883359194,0.00166943622753024,-0.000853341072797775
-0.00139845442026854,-0.00305944704450667,-0.00277295662090182,-0.00284096761606634,-0.0021492640953511,0.000767096178606153,0.00190860859584063,0.00314275757409632,0.00185207778122276,0.00325155793689191,-0.00283913151361048,0.00349554908461869,-0.00348342605866492,-0.00445602647960186,0.00271583395078778,0.00408705696463585,-0.00264960201457143,0.00755001837387681,-0.00150547036901116,0.0025912462733686,-0.00110389501787722,0.00180134910624474,0.00331002520397305,-0.00414691073819995,0.000545796530786902,-0.0023111377377063,0.00586341228336096,-0.00346774468198419,0.00223959074355662,0.00148037110920995,0.000646707252599299,0.00207144673913717,-0.00299785588867962,-0.00122170418035239,0.00877383816987276,0.00218244222924113,0.000543245172593743,0.00240401923656464,-0.00275928759947419,0.00156069011427462,-0.00320331542752683,0.00133167684543878,-0.000539712782483548,-0.000298123399261385,0.0102378008887172,-0.000737691239919513,0.0000438584611401893,-0.00307359383441508,-0.00207269517704844,-0.000309303897665814
-0.0592660494148731,-0.0230383798480034,0.00238214456476271,-0.00979267153888941,0.0112685523927212,0.00232205330394208,0.0167252868413925,-0.0572532564401627,0.00128418067470193,-0.0116461263969541,0.00495518743991852,0.0101350275799632,-0.0138343293219805,0.0760898590087891,0.0160038322210312,-0.00411303853616118,-0.0351666435599327,-0.124951489269733,0.0236093197017908,0.0478478856384754,-0.00055468559730798,0.0076206736266613,-0.000513344770297408,0.0138444555923343,0.0387211665511131,-0.00618500215932727,-0.049368217587471,0.00392458820715547,-0.0913991183042526,-0.0121530024334788,-0.00560578750446439,0.00044834305299446,-0.00297464476898313,0.00366117712110281,-0.126921728253365,-0.0161763783544302,-0.0831234082579613,-0.0835988372564316,-0.0437813997268677,-0.0269580911844969,-0.0163942184299231,-0.100662350654602,0.00739503558725119,-0.109268330037594,-0.135271728038788,0.0113970497623086,-0.0805924162268639,0.00524289067834616,-0.00582413421943784,-0.113352626562119
0.0999792367219925,-0.134174048900604,0.0481434650719166,0.0951900407671928,-0.0606501288712025,-0.136144176125526,-0.110354386270046,0.103592291474342,0.123108148574829,-0.0788063555955887,0.0977852344512939,-0.126437589526176,0.111321568489075,-0.039065420627594,0.101795718073845,-0.0583594925701618,0.102009281516075,0.245381444692612,-0.0656647011637688,-0.0744958072900772,0.124426797032356,-0.0609390549361706,0.138355642557144,-0.115773074328899,0.10628917068243,0.039249237626791,0.120964907109737,-0.118239387869835,0.216513872146606,0.0450762063264847,-0.103419445455074,-0.109875053167343,0.0707112774252892,0.122004464268684,0.114437378942966,-0.0696400254964828,0.063793919980526,0.151554062962532,0.086820513010025,0.124325595796108,0.0869364142417908,0.0743530616164207,-0.0250577125698328,0.063971072435379,0.243154972791672,0.0682556331157684,0.015237670391798,0.0602015629410744,-0.144184589385986,-0.00772724207490683
0.0891742333769798,0.043685469776392,0.0183147042989731,0.00723484624177217,-0.0270096454769373,0.000503814255353063,-0.00692669535055757,0.0691223815083504,-0.00308090448379517,0.0172175280749798,-0.00364000466652215,-0.00101439899299294,0.0181187130510807,-0.114870689809322,-0.0335902459919453,0.00359019683673978,0.064106673002243,0.170816317200661,-0.0252445600926876,-0.0746002718806267,0.00750189321115613,-0.0186367500573397,0.00256145093590021,-0.0258445180952549,-0.065879799425602,0.0282959938049316,0.057398084551096,0.00868759863078594,0.121860511600971,0.0168472267687321,-0.00748834712430835,-0.00928610004484653,0.0119844526052475,-0.00436410726979375,0.162555053830147,0.0145862735807896,0.134619131684303,0.105447307229042,0.084234818816185,0.0271802749484777,0.0521002151072025,0.123700402677059,0.00375035172328353,0.159158080816269,0.177978187799454,-0.00102017889730632,0.114248000085354,0.0114282937720418,0.0140097215771675,0.167975053191185
-0.164976999163628,0.26789852976799,-0.198690220713615,-0.261179625988007,0.191002011299133,0.231485024094582,0.254712909460068,0.12847301363945,-0.278027802705765,0.208168208599091,-0.193825379014015,0.267057985067368,-0.263629972934723,-0.0989805310964584,-0.232625752687454,0.229824125766754,-0.205874666571617,-0.227175235748291,0.227571859955788,0.164513245224953,-0.256580501794815,0.20448037981987,-0.269460737705231,0.278385698795319,-0.261776715517044,-0.205396562814713,0.147618025541306,0.249655902385712,-0.310674905776978,-0.191135808825493,0.290101230144501,0.270239621400833,-0.24314834177494,-0.266526311635971,0.126295506954193,0.239976540207863,-0.0352374278008938,-0.272687673568726,-0.214655473828316,-0.302566081285477,-0.245755642652512,0.146374687552452,-0.150378882884979,0.0225847531110048,-0.254015296697617,-0.228263229131699,0.0624389238655567,-0.208390146493912,0.278737485408783,0.204613536596298
0.359574437141418,-0.0235499404370785,0.143269285559654,0.0614391379058361,-0.124268859624863,-0.0431229546666145,-0.0362827777862549,-0.311241954565048,0.0434239245951176,-0.0748056396842003,0.0914265960454941,-0.0438277348875999,0.0308667551726103,0.318318009376526,0.0411999635398388,-0.0863279476761818,0.359202206134796,0.0558423772454262,-0.0626134499907494,-0.417067438364029,0.046361867338419,-0.0890923738479614,0.0434421449899673,-0.0411321893334389,-0.0136514287441969,0.105817139148712,-0.410425841808319,-0.0365619771182537,0.0551795996725559,0.0857319459319115,-0.0443804860115051,-0.0376954153180122,0.109579585492611,0.025730898603797,-0.461184978485107,-0.0807448625564575,0.149345248937607,0.0819825902581215,0.313207745552063,0.0364151373505592,0.359525740146637,-0.068142332136631,0.343309551477432,0.0825587138533592,0.00617625471204519,0.0769030302762985,0.0605919025838375,0.0721253678202629,0.0205146409571171,-0.222723349928856
0.000512189697474241,0.000520325906109065,0.000949472596403211,-0.00020676405983977,0.00109230354428291,0.00169622781686485,0.000848406634759158,0.00010139054938918,-0.000889284128788859,-0.0008976572426036,0.00127265544142574,0.000630638096481562,0.000146092541399412,0.000756029388867319,-0.00036578081198968,-0.000296079844702035,0.00152044428978115,-0.0000511012694914825,-0.000741828640457243,0.00137729628477246,0.000204552503419109,0.00029646122129634,0.000100122895673849,-0.000341368984663859,-0.000534045218955725,0.00236487807705998,0.000259442429523915,0.000476699264254421,-0.0000182838593900669,0.00106218608561903,-0.000266388815362006,-0.00181812548544258,-0.000665002502501011,-0.000889411312527955,0.000372690439689904,-0.000156263005919755,-0.000701990502420813,0.000726884114556015,0.000426392944063991,-0.000991194625385106,-0.000402366480557248,-0.000272488716291264,0.000448738428531215,-0.000642387487459928,-0.00172258424572647,0.00118986191228032,-0.0011941707925871,0.000489735801238567,0.00215509999543428,0.00146358250640333
-0.200893148779869,0.0567872412502766,-0.0962017327547073,-0.0307554826140404,0.142183437943459,0.0736280307173729,0.120988488197327,-0.141274496912956,-0.038003783673048,0.0427466593682766,-0.0697110146284103,0.0786270648241043,-0.051650233566761,0.0964048430323601,-0.0698797926306725,0.0414155051112175,-0.231042012572289,-0.207199215888977,0.0589242428541183,0.177088022232056,-0.0396612398326397,0.0352339446544647,-0.0885528177022934,0.0185371264815331,-0.0422921516001225,-0.0278384294360876,-0.131340771913528,0.0725970193743706,-0.0550521053373814,-0.0646390914916992,0.0535506792366505,0.0273862015455961,-0.0369483307003975,-0.0407454520463943,-0.214191749691963,0.0162289403378963,-0.173984289169312,-0.149568498134613,-0.19294910132885,-0.0506246015429497,-0.228171855211258,-0.0833972245454788,-0.00143109052442014,-0.18456943333149,-0.0488239750266075,-0.0354403480887413,-0.117441415786743,-0.0551698617637157,0.101498395204544,-0.0940634235739708
0.00127450458239764,-0.000551959907170385,-0.00386069598607719,-0.000454877997981384,0.00177525810431689,-0.00344391725957394,0.000361381069524214,0.00261088064871728,-0.000444146658992395,0.00166936381720006,-0.000844300549943,-0.000514797982759774,0.0000399753407691605,0.000426602404331788,0.00130741600878537,0.000361532409442589,-0.00153741834219545,-0.000683238613419235,-0.0012681873049587,-0.00393606070429087,-0.00042642027256079,-0.0000670152585371397,0.000886728754267097,-0.00138684164267033,-0.000322302774293348,-0.00188865594100207,0.000619059312157333,0.00155124173033983,0.00274340948089957,-0.00111979979556054,0.000792493869084865,0.00132693606428802,-0.000261897774180397,0.00179399421904236,-0.000163970369612798,0.00109071284532547,-0.00242308550514281,0.000313326687319204,-0.000492627616040409,-0.000679825549013913,-0.0014180646976456,-0.00153931672684848,-0.000591756601352245,0.00000232490447160671,-0.000086689688032493,-0.0000944317143876106,-0.00345017272047698,-0.000529089709743857,-0.000492379069328308,-0.000923963729292154
-0.126394212245941,-0.0417041294276714,-0.0265490580350161,-0.00304274633526802,0.0465574376285076,0.0158725772053003,0.0296086017042398,-0.0725182071328163,-0.0052162460051477,-0.0141831589862704,-0.00000588111970500904,0.00935759209096432,-0.0232299454510212,0.127644777297974,0.0247291345149279,0.00672427751123905,-0.0918561145663261,-0.1918775588274,0.0296884924173355,0.11308915168047,-0.00461676390841603,0.0250789672136307,-0.0129323368892074,0.0169036500155926,0.0699459984898567,-0.0237995740026236,-0.0463655814528465,-0.00867442972958088,-0.11488551646471,-0.0248773731291294,0.00179090350866318,0.00422573229297996,-0.0115808341652155,-0.000494785490445793,-0.155818998813629,-0.00956959929317236,-0.190866589546204,-0.106213167309761,-0.109103813767433,-0.0198542270809412,-0.084046371281147,-0.131233528256416,-0.00117410044185817,-0.182060167193413,-0.201770216226578,-0.00136928271967918,-0.118770770728588,-0.0184252522885799,-0.00995396170765162,-0.183768585324287
-0.0731667205691338,0.474387466907501,-0.443256676197052,-0.492061138153076,0.555092990398407,0.402855634689331,0.461319804191589,-0.120818756520748,-0.480550348758698,0.442943245172501,-0.306647151708603,0.503031015396118,-0.505151748657227,-0.146896600723267,-0.443734914064407,0.485722541809082,-0.301513761281967,-0.338215708732605,0.454580008983612,0.0661359503865242,-0.514262676239014,0.511824369430542,-0.445227056741714,0.5010906457901,-0.418854355812073,-0.45563343167305,0.0496853590011597,0.446464121341705,-0.530750453472137,-0.499521315097809,0.48052591085434,0.504832327365875,-0.453377723693848,-0.49395614862442,0.119955517351627,0.410534501075745,-0.134448528289795,-0.47631174325943,-0.292351752519608,-0.490036576986313,-0.272054314613342,0.409014970064163,-0.0620784573256969,0.29729425907135,-0.51820296049118,-0.476395010948181,0.390943080186844,-0.494902580976486,0.454666465520859,0.020527258515358
